--- OpenAI-ES Training Log for Bypass=True ---
Gen 139 (ES) | Pop: 128 | Sigma: 0.250 | Time: 300.53s | Cur: 66.24W (S:2.62%) | Std: 25.55 | Best: 66.24W
Gen 140 (ES) | Pop: 128 | Sigma: 0.250 | Time: 295.94s | Cur: 66.24W (S:2.62%) | Std: 35.69 | Best: 66.24W
Gen 141 (ES) | Pop: 128 | Sigma: 0.250 | Time: 295.43s | Cur: 66.24W (S:2.62%) | Std: 24.01 | Best: 66.24W
Gen 142 (ES) | Pop: 128 | Sigma: 0.250 | Time: 298.39s | Cur: 66.24W (S:2.62%) | Std: 20.56 | Best: 66.24W
Gen 143 (ES) | Pop: 128 | Sigma: 0.250 | Time: 303.61s | Cur: 66.24W (S:2.62%) | Std: 29.39 | Best: 66.24W
Gen 144 (ES) | Pop: 128 | Sigma: 0.250 | Time: 285.74s | Cur: 66.24W (S:2.62%) | Std: 27.45 | Best: 66.24W
Gen 145 (ES) | Pop: 128 | Sigma: 0.250 | Time: 294.66s | Cur: 66.24W (S:2.62%) | Std: 22.03 | Best: 66.24W
Gen 146 (ES) | Pop: 128 | Sigma: 0.150 | Time: 299.22s | Cur: 66.24W (S:2.62%) | Std: 21.22 | Best: 66.24W
Gen 147 (ES) | Pop: 128 | Sigma: 0.153 | Time: 300.62s | Cur: 66.24W (S:2.62%) | Std: 18.09 | Best: 66.24W
Gen 148 (ES) | Pop: 128 | Sigma: 0.156 | Time: 297.10s | Cur: 66.24W (S:2.62%) | Std: 13.35 | Best: 66.24W
Gen 149 (ES) | Pop: 128 | Sigma: 0.159 | Time: 301.76s | Cur: 66.24W (S:2.62%) | Std: 14.34 | Best: 66.24W
Gen 150 (ES) | Pop: 128 | Sigma: 0.162 | Time: 303.65s | Cur: 66.24W (S:2.62%) | Std: 8.94 | Best: 66.24W
Gen 151 (ES) | Pop: 128 | Sigma: 0.166 | Time: 305.24s | Cur: 66.24W (S:2.62%) | Std: 11.35 | Best: 66.24W
Gen 152 (ES) | Pop: 128 | Sigma: 0.169 | Time: 288.97s | Cur: 66.24W (S:2.62%) | Std: 9.68 | Best: 66.24W
Gen 153 (ES) | Pop: 128 | Sigma: 0.172 | Time: 290.62s | Cur: 66.24W (S:2.62%) | Std: 5.72 | Best: 66.24W
Gen 154 (ES) | Pop: 128 | Sigma: 0.176 | Time: 286.78s | Cur: 66.24W (S:2.62%) | Std: 11.97 | Best: 66.24W
Gen 155 (ES) | Pop: 128 | Sigma: 0.179 | Time: 280.21s | Cur: 66.24W (S:2.62%) | Std: 21.19 | Best: 66.24W
Gen 156 (ES) | Pop: 128 | Sigma: 0.183 | Time: 290.08s | Cur: 66.24W (S:2.62%) | Std: 7.36 | Best: 66.24W
Gen 157 (ES) | Pop: 128 | Sigma: 0.187 | Time: 288.56s | Cur: 66.24W (S:2.62%) | Std: 18.40 | Best: 66.24W
Gen 158 (ES) | Pop: 128 | Sigma: 0.190 | Time: 287.73s | Cur: 66.24W (S:2.62%) | Std: 6.30 | Best: 66.24W
Gen 159 (ES) | Pop: 128 | Sigma: 0.194 | Time: 294.61s | Cur: 66.24W (S:2.62%) | Std: 12.28 | Best: 66.24W
Gen 160 (ES) | Pop: 128 | Sigma: 0.198 | Time: 285.91s | Cur: 66.24W (S:2.62%) | Std: 14.04 | Best: 66.24W
Gen 161 (ES) | Pop: 128 | Sigma: 0.202 | Time: 287.67s | Cur: 66.24W (S:2.62%) | Std: 13.64 | Best: 66.24W
Gen 162 (ES) | Pop: 128 | Sigma: 0.206 | Time: 285.39s | Cur: 66.24W (S:2.62%) | Std: 11.82 | Best: 66.24W
Gen 163 (ES) | Pop: 128 | Sigma: 0.210 | Time: 294.03s | Cur: 66.24W (S:2.62%) | Std: 13.91 | Best: 66.24W
Gen 164 (ES) | Pop: 128 | Sigma: 0.214 | Time: 284.72s | Cur: 66.24W (S:2.62%) | Std: 11.75 | Best: 66.24W
Gen 165 (ES) | Pop: 128 | Sigma: 0.219 | Time: 286.38s | Cur: 66.24W (S:2.62%) | Std: 18.60 | Best: 66.24W
Gen 166 (ES) | Pop: 128 | Sigma: 0.223 | Time: 287.25s | Cur: 66.24W (S:2.62%) | Std: 21.78 | Best: 66.24W
Gen 167 (ES) | Pop: 128 | Sigma: 0.227 | Time: 284.69s | Cur: 66.24W (S:2.62%) | Std: 10.58 | Best: 66.24W
Gen 168 (ES) | Pop: 128 | Sigma: 0.232 | Time: 283.07s | Cur: 66.24W (S:2.62%) | Std: 13.41 | Best: 66.24W
Gen 169 (ES) | Pop: 128 | Sigma: 0.237 | Time: 286.91s | Cur: 66.24W (S:2.62%) | Std: 14.08 | Best: 66.24W
Gen 170 (ES) | Pop: 128 | Sigma: 0.241 | Time: 289.13s | Cur: 66.24W (S:2.62%) | Std: 9.72 | Best: 66.24W
Gen 171 (ES) | Pop: 128 | Sigma: 0.246 | Time: 286.30s | Cur: 66.24W (S:2.62%) | Std: 10.94 | Best: 66.24W
Gen 172 (ES) | Pop: 128 | Sigma: 0.250 | Time: 285.69s | Cur: 66.24W (S:2.62%) | Std: 23.43 | Best: 66.24W
Gen 173 (ES) | Pop: 128 | Sigma: 0.250 | Time: 279.77s | Cur: 66.24W (S:2.62%) | Std: 22.75 | Best: 66.24W
Gen 174 (ES) | Pop: 128 | Sigma: 0.250 | Time: 280.11s | Cur: 66.24W (S:2.62%) | Std: 22.41 | Best: 66.24W
Gen 175 (ES) | Pop: 128 | Sigma: 0.250 | Time: 283.03s | Cur: 66.24W (S:2.62%) | Std: 19.12 | Best: 66.24W
Gen 176 (ES) | Pop: 128 | Sigma: 0.250 | Time: 285.01s | Cur: 66.24W (S:2.62%) | Std: 21.67 | Best: 66.24W
Gen 177 (ES) | Pop: 128 | Sigma: 0.250 | Time: 289.04s | Cur: 66.24W (S:2.62%) | Std: 13.93 | Best: 66.24W
Gen 178 (ES) | Pop: 128 | Sigma: 0.250 | Time: 291.09s | Cur: 66.24W (S:2.62%) | Std: 15.39 | Best: 66.24W
Gen 179 (ES) | Pop: 128 | Sigma: 0.250 | Time: 296.84s | Cur: 66.24W (S:2.62%) | Std: 15.32 | Best: 66.24W
Gen 180 (ES) | Pop: 128 | Sigma: 0.250 | Time: 289.76s | Cur: 66.24W (S:2.62%) | Std: 13.15 | Best: 66.24W
Gen 181 (ES) | Pop: 128 | Sigma: 0.150 | Time: 236.02s | Cur: 138.51W (S:5.71%) | Std: 29.74 | Best: 66.24W
Gen 182 (ES) | Pop: 128 | Sigma: 0.153 | Time: 243.36s | Cur: 126.46W (S:5.00%) | Std: 44.10 | Best: 66.24W
Gen 183 (ES) | Pop: 128 | Sigma: 0.156 | Time: 242.60s | Cur: 114.42W (S:5.00%) | Std: 49.42 | Best: 66.24W
Gen 184 (ES) | Pop: 128 | Sigma: 0.159 | Time: 253.55s | Cur: 78.29W (S:3.10%) | Std: 51.54 | Best: 66.24W
