--- OpenAI-ES Training Log for Bypass=True ---
Gen 78 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.10s | Cur: 86.72W (S:5.42%) | Std: 43.17 | Best: 79.49W
Gen 79 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.25s | Cur: 79.49W (S:5.83%) | Std: 49.30 | Best: 79.49W
Gen 80 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.55s | Cur: 79.49W (S:5.00%) | Std: 33.71 | Best: 79.49W
Gen 81 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.15s | Cur: 79.49W (S:5.00%) | Std: 45.29 | Best: 79.49W
Gen 82 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.04s | Cur: 79.49W (S:5.83%) | Std: 26.16 | Best: 79.49W
Gen 83 (ES) | Pop: 128 | Sigma: 0.150 | Time: 25.31s | Cur: 86.72W (S:5.42%) | Std: 35.71 | Best: 79.49W
Gen 84 (ES) | Pop: 128 | Sigma: 0.153 | Time: 24.39s | Cur: 79.49W (S:7.50%) | Std: 28.57 | Best: 79.49W
Gen 85 (ES) | Pop: 128 | Sigma: 0.156 | Time: 25.62s | Cur: 79.49W (S:7.50%) | Std: 26.32 | Best: 79.49W
Gen 86 (ES) | Pop: 128 | Sigma: 0.159 | Time: 24.95s | Cur: 79.49W (S:7.08%) | Std: 40.04 | Best: 79.49W
Gen 87 (ES) | Pop: 128 | Sigma: 0.162 | Time: 25.02s | Cur: 79.49W (S:5.00%) | Std: 22.74 | Best: 79.49W
Gen 88 (ES) | Pop: 128 | Sigma: 0.166 | Time: 25.32s | Cur: 79.49W (S:6.25%) | Std: 43.05 | Best: 79.49W
Gen 89 (ES) | Pop: 128 | Sigma: 0.169 | Time: 25.58s | Cur: 79.49W (S:5.00%) | Std: 29.88 | Best: 79.49W
Gen 90 (ES) | Pop: 128 | Sigma: 0.172 | Time: 25.73s | Cur: 79.49W (S:5.42%) | Std: 33.09 | Best: 79.49W
Gen 91 (ES) | Pop: 128 | Sigma: 0.176 | Time: 25.96s | Cur: 79.49W (S:5.00%) | Std: 38.15 | Best: 79.49W
Gen 92 (ES) | Pop: 128 | Sigma: 0.179 | Time: 25.12s | Cur: 79.49W (S:5.00%) | Std: 26.87 | Best: 79.49W
Gen 93 (ES) | Pop: 128 | Sigma: 0.183 | Time: 25.25s | Cur: 79.49W (S:5.00%) | Std: 34.27 | Best: 79.49W
Gen 94 (ES) | Pop: 128 | Sigma: 0.187 | Time: 25.63s | Cur: 79.49W (S:5.42%) | Std: 35.22 | Best: 79.49W
Gen 95 (ES) | Pop: 128 | Sigma: 0.190 | Time: 25.87s | Cur: 79.49W (S:5.00%) | Std: 31.82 | Best: 79.49W
Gen 96 (ES) | Pop: 128 | Sigma: 0.194 | Time: 25.83s | Cur: 79.49W (S:5.00%) | Std: 24.41 | Best: 79.49W
Gen 97 (ES) | Pop: 128 | Sigma: 0.198 | Time: 25.37s | Cur: 79.49W (S:5.42%) | Std: 30.39 | Best: 79.49W
Gen 98 (ES) | Pop: 128 | Sigma: 0.202 | Time: 25.80s | Cur: 79.49W (S:5.00%) | Std: 32.67 | Best: 79.49W
Gen 99 (ES) | Pop: 128 | Sigma: 0.206 | Time: 26.23s | Cur: 79.49W (S:5.00%) | Std: 37.40 | Best: 79.49W
Gen 100 (ES) | Pop: 128 | Sigma: 0.210 | Time: 25.66s | Cur: 79.49W (S:5.00%) | Std: 25.17 | Best: 79.49W
Gen 101 (ES) | Pop: 128 | Sigma: 0.214 | Time: 25.49s | Cur: 79.49W (S:5.00%) | Std: 38.51 | Best: 79.49W
Gen 102 (ES) | Pop: 128 | Sigma: 0.219 | Time: 25.03s | Cur: 79.49W (S:5.83%) | Std: 32.79 | Best: 79.49W
Gen 103 (ES) | Pop: 128 | Sigma: 0.223 | Time: 24.97s | Cur: 79.49W (S:5.00%) | Std: 31.24 | Best: 79.49W
Gen 104 (ES) | Pop: 128 | Sigma: 0.227 | Time: 25.39s | Cur: 79.49W (S:5.00%) | Std: 34.29 | Best: 79.49W
Gen 105 (ES) | Pop: 128 | Sigma: 0.232 | Time: 25.36s | Cur: 79.49W (S:5.00%) | Std: 37.94 | Best: 79.49W
Gen 106 (ES) | Pop: 128 | Sigma: 0.237 | Time: 25.18s | Cur: 79.49W (S:5.00%) | Std: 36.69 | Best: 79.49W
Gen 107 (ES) | Pop: 128 | Sigma: 0.241 | Time: 25.36s | Cur: 79.49W (S:5.00%) | Std: 47.24 | Best: 79.49W
Gen 108 (ES) | Pop: 128 | Sigma: 0.246 | Time: 25.08s | Cur: 79.49W (S:5.42%) | Std: 35.49 | Best: 79.49W
Gen 109 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.71s | Cur: 79.49W (S:5.00%) | Std: 50.20 | Best: 79.49W
Gen 110 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.43s | Cur: 79.49W (S:5.00%) | Std: 51.36 | Best: 79.49W
Gen 111 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.36s | Cur: 79.49W (S:5.00%) | Std: 31.23 | Best: 79.49W
Gen 112 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.85s | Cur: 79.49W (S:5.00%) | Std: 34.46 | Best: 79.49W
Gen 113 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.27s | Cur: 79.49W (S:5.00%) | Std: 40.69 | Best: 79.49W
Gen 114 (ES) | Pop: 128 | Sigma: 0.250 | Time: 24.78s | Cur: 79.49W (S:5.00%) | Std: 36.31 | Best: 79.49W
Gen 115 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.25s | Cur: 79.49W (S:5.00%) | Std: 37.52 | Best: 79.49W
Gen 116 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.68s | Cur: 79.49W (S:5.00%) | Std: 20.74 | Best: 79.49W
Gen 117 (ES) | Pop: 128 | Sigma: 0.250 | Time: 25.28s | Cur: 79.49W (S:5.00%) | Std: 42.59 | Best: 79.49W
Gen 118 (ES) | Pop: 128 | Sigma: 0.150 | Time: 24.30s | Cur: 79.49W (S:6.25%) | Std: 90.42 | Best: 79.49W
Gen 119 (ES) | Pop: 128 | Sigma: 0.153 | Time: 24.68s | Cur: 79.49W (S:5.42%) | Std: 96.55 | Best: 79.49W
Gen 120 (ES) | Pop: 128 | Sigma: 0.156 | Time: 25.00s | Cur: 79.49W (S:5.42%) | Std: 91.39 | Best: 79.49W
Gen 121 (ES) | Pop: 128 | Sigma: 0.159 | Time: 25.20s | Cur: 79.49W (S:5.83%) | Std: 78.25 | Best: 79.49W
Gen 122 (ES) | Pop: 128 | Sigma: 0.162 | Time: 25.36s | Cur: 79.49W (S:5.83%) | Std: 67.96 | Best: 79.49W
Gen 123 (ES) | Pop: 128 | Sigma: 0.166 | Time: 25.27s | Cur: 79.49W (S:5.83%) | Std: 41.79 | Best: 79.49W
Gen 124 (ES) | Pop: 128 | Sigma: 0.169 | Time: 25.22s | Cur: 79.49W (S:5.83%) | Std: 36.21 | Best: 79.49W
