% # columns="iter, evals, sigma, 0, fitness, xbest" seed=538897, Sun Feb  8 04:27:21 2026, <python>{}</python>
1 64 0.4925211336435489 0 72.30530303030304 -0.014037539627876794 -0.21972690204504408 0.11357380307838386 0.5290966115598675 -0.16179049962440886 0.23657625733420007 -0.3306774432615745 0.01875625323352187 0.2487531689161402 0.31644507513174136 0.046990176896323954 0.11484945681028749 -0.2573790744200791 0.322350200199683 -0.37938167283215907 -0.44842617967701415 0.7947508949420716 -0.08014010981233499 -0.401416577885155 0.14854755608819403 0.6767734258367966 -0.18904227424288908 -0.409607591724143 0.009824201897545182 -1.1804684652539503 -1.1760816093736488 0.0474383873440099 -0.7658914748166595 -1.1761354941108877 -0.9477006218778807 1.2587877295440681 -1.880984051103378 -0.05134634054061016 -0.3600399275758664 -0.6824558421482876 0.6714303676274356 -0.3283924245664846 0.4423383934314706 -0.0929220977396723 -0.16558163590217154 -0.010861783028353292 -0.5501182719624221 -0.028857543471515396 0.5635059419728811 0.11377550673304612 -0.7121217713908045 -0.00941274016596444 0.4207466828524099 0.052343691473871246 -0.05634560778698658 -0.2744694562315699 -0.37342245334664004 0.03339410923410735 -0.38792807253526496 0.07600464230401958 -0.6877804278682144 1.106804126736923 1.264844796865682 -0.22694146651858726 0.5149577963759963 0.538703723354743 -0.5057865140114868 0.4449628745218371 -0.09281356078880679 -0.3216471928862584 -0.7745770219713105 0.09758038528512121 0.33573431820393207 0.021264285131559285 0.07712108593380496 -0.7711742751287671 0.974843990250495 0.32401519668356843 0.1453610978874661 0.29168004051035856 -0.7949799550017447 -0.06537975791832934 0.08982639045557705 0.5272042594623605 -0.9987532419623546 -0.01555429994581524 0.6865304696649157 0.3533450243612115 -0.49023104322691285 -0.12094703476993762 -0.292976149302569 -0.018177372742426562 0.611347464508537 -0.2959964444332073 -0.008427417993724345 -1.0461975586029344 -0.20954273975147855 -0.12487385556764388 -0.9162187985440231 0.020135663804437792 0.0847434616966816 0.8027650000998106 -1.2103602710903645 0.4569777837313961 0.575323181394212 0.36522201025562134 -0.5254062395978989 0.7228594456413202 0.496817934265516 -0.17459436684900698 0.48046765338116937 0.6832141639795726 0.4228393701879558 0.3980753647347154 -1.1327892350698607 0.3770886776609239 -0.052504213715435136 -0.1426135881967983 -0.606235987542913 -0.7173486050342831 0.14944798374784188 -0.21428927349538826 -0.4905956184524163 -0.46799458216919565 -0.5235576443898043 0.2134008656642507 -0.25914023014362875 -0.04467019189072164 0.19455748542873186 0.27189754231998053 -0.06440142658792243 1.10278454444653 -0.08758738076161673 0.49935718554139197 -0.8939426997577496 0.1559132317018474 -0.2882934618617409 0.9115959371357172 0.23307713920900935 0.7281914539815558 0.22878996875337593 0.007024420395907588 -0.12400042245537987 0.6307545520352656 -0.7866826530739383 -0.4388908956116676 0.09444720599663056 -0.3589501150804136 -0.7435899209956236 0.3304094811798464 -0.09260272013670784 0.3904333015410888 0.40888947444808893 0.6435128813462392 -0.28293815247539233 0.47440813181833896 -0.3284296461535203 0.49117052509608994 -0.4124129002474529 -0.3164362892392179 -1.2601892647148578 0.6464232823877001 -0.5440468356406342 0.6824509181116148 -0.10702303878882548 -0.4146468224701392 0.8087252611053776 0.3084614757951107 -0.566857258104099 -0.43801673643556527 -0.069860561300775 -0.41894118663695196 0.46994494705585543 -0.07304004336340605 0.8769294732516518 -0.3768215162407221 0.7571923915248484 0.6826587602354862 -0.4512706675784011 -0.510475032530142 0.21899707667007717 -0.8823397859025425 0.5846139577217417 -0.5445397179918909 -0.6026519746054042 0.6879697975847345 0.07180533305589115 0.016648941365713592 -0.5183653681611868 0.389810241627196 0.2278489404817148 -0.774079064854722 0.24029998280202908 1.1230319449275357 -0.4905974087820093 -0.42096981110696324 0.3306213950570828 0.42959030909286167 -0.07083367468330967 -1.24154536586113 0.3040305747537846 1.2714382832476694 0.6720034015049531 0.6063827364618588 0.3327120694020329 0.2751889955772086 0.4673205148520445 0.08825687562835408 0.20526204132313938 0.0021627238885074326 -0.5178251377483843 0.41817026638691357 -0.11488913142430845 -0.22787166530469452 0.6222853668087664 0.12310758457737069 0.5392732058518426 0.08520586439439107 1.363946131593408 -0.47808558028308307 -0.3408140418880452 -0.4366767730521293 0.2540572423131573 0.6441054436053675 -0.0027204313491337867 -0.15442691800403027 0.2560396602079525 -0.1302197084641708 0.055310158996410244 -0.09010984535175942 0.5367774621719743 1.1952797755597768 0.11118915271841165 -0.5711762421784239 -0.2525775030701709 -0.08073805349227114 0.5534195076611226 -0.2604400984652567 -0.8467281318791724 0.43142320667271655 -0.028536150128960103 0.4501841575870934 -0.16566942416171365 0.5128096963017726 -0.885487678127436 -0.3549411044362519 0.023698588845281005 0.3722684501689769 0.2395035638177071 -0.6793890486966975 -0.24043078940849136 0.47740625976886664 0.9673597370702376 0.9444705853762947 -0.4272969779659245 -0.3403149423264039 -0.16829369150795498 -0.6774515921508374 -0.06895696675525384 0.6829986672931958 -0.09452513717602543 -0.23581597332328286 0.13472072452305606 0.1922113391721959 0.494078385447633 -0.1810548149296008 -0.4074908574070528 -0.04577298662005819 0.16001867588371643 -0.02773865563901526 0.029889098164238348 -0.16667518485096547 0.0730601489751093 -0.1581087442450199 -0.26346688804912166 0.44287587198605505 -0.11794978827952186 -0.6675837630805467 -0.06891827458155778 0.2905747192483164 1.0817566977167479 -0.181056445543659 0.8488518272637181 1.2014846333972802 -1.0816265597030177 -0.11566054221155668 -0.538784043622646 0.26209482980226956 0.0579665619371309 0.45087717338798405 -1.226694113927529 -0.6002465277635616 0.7773204736926803 -0.4869830541129233 -0.3089982097234028 0.25624317288461135 0.6663888617442169 0.6941003857297373 0.4410301433982228 -0.031089754059520844 -0.24639839891145457 0.5740041529329231 0.2777190655715316 1.376647116742062 -0.1088346010443902 0.03157047970512067 -0.0936596937383232 0.18508358368296127 -0.6756221029514702 -0.17507496518300314 1.2196239428487439 -0.10675486672296852 -0.07786484274262562 -0.9075496812205516 -0.7896680451861948 0.5687487702475198 0.42053384288330375 0.07561280928486475 0.6641765533184518 0.5136042123178384 -0.2875236774676349 0.7873582909305328 -0.02812286638421957 0.757457126974663 0.7458403850875486 -0.2378685690857944 0.9097497010205183 0.23142094749263714 -0.02770728218601473 0.584155077320484 -0.8600209247349851 0.5278406229308831 -0.6758224482121857 -1.067805447583738 0.38616994665434434 -0.7579129122518072 -0.5750074807854181 -0.4021427761844253 -0.12241549501015206 -0.088210021184909 0.27066645610041296 0.31688359551737283 -0.2789516597922888 -0.8625174580516961 -0.4165615126139061 -0.599059184798928 0.3584985293168189 -0.6077319765913379 -0.40510900833973273 -0.9916331172721522 0.05797677967672421 -0.5885502876406161 -1.1243987242543543 0.30778823455745985 -0.3903640953948859 0.4866709312230618 -0.2394391037071481 -0.3404180894126829 -0.43326998966442254 -1.2510696271119657 -1.394905261290493 -0.5137255908383371 0.06951930424425377 -0.10674097554759018 -0.1419728303034135 0.08777958605733102 0.4313178430419077 -0.18794214608166676 0.38926537711216513 -0.21674597395036815 0.12531758308354551 -0.43533632576862735 -0.4071774054454057 -0.5415825359206656 0.4520444490987481 0.7544229576076009 -0.2809951122857499 0.10684561534699233 -0.5986438029366172 -0.11881686288464305 -1.0140534072152056 0.009182841150004367 0.7805292299480096 0.19413828362440724 -1.335519399805256 0.3588948946260595 -0.8633031742662952 -0.10724612957385488 1.1970930327555784 -0.5467526054518219 1.161453200727371 0.6395305130768085 1.1118548877237553 0.8341416131167303 0.5374582124422788 -1.8691303400741888 -0.28733511499450065 0.8627984096714466 -0.4995112657928771 0.10941498230986502 -1.1058432879693547 -1.290377447502326 -0.4561589218427944 -0.15032663531468704 -0.05110067644574659 0.3688252330930829 0.18521163092854523 -0.18854621172474426 0.4449738714481099 0.525812866129657 -0.6000070304829062 0.19149283083107393 0.2861756981476372 -1.0183220278430458 0.21233384452074922 0.00060328448507313 -0.4052092548116621 0.4019229982460495 0.4137995368986584 0.28359381951816076 -1.1317574732838542 -0.12055525277061303 0.7937495198857838 -0.6117337408173451 -1.2621348324257888 -0.6111343257218209 -0.02709639575234396 0.20512529443109273 -0.10100955082902097 0.6638530658913826 -0.569420401752413 -0.15985634555093486 -1.0458669069851108 -0.5337726873614361 -0.2575121784747655 -0.41330499342138904 -0.22422018076782532 0.13791759479326193 0.47610068958690194 -0.45422897194756684 0.715778487866971 -0.8551343118392429 -0.3159150455674795 -0.3145740010099079 0.03939024735247265 0.06450890630416997 0.4205199181822871 -0.055599368895568366 -0.7566080794316385 0.10532418305603561 0.6761635569268213 -0.2218421882832961 0.05658357231744987 0.061962770769007414 -0.685561000693379 -0.4172322359459706 -0.6196914123699384 -0.7278161471773062 0.4771456577080683 0.373222465596872 -0.361987070408946 -0.7007890605054229 0.48699310139859925 0.05148969353859287 -0.0682345638851697 -1.000619676922181 0.2882245408547846 0.4620565067470036 -0.2545654306592105 0.07173413100697101 -0.2905581573518877 -1.0015086887343463 -0.4348048400115517 0.22438409300152587 -0.5545456319800451 -0.15117139351622733 -0.18429476080651397 0.729667597554376 -1.0231007930413032 0.1170688570475058 0.5212701882467262 0.7913773685595262 0.703617866235623 1.3612321669972904 -0.24594185349835262 0.39370078480565307 0.351267763755641 -0.22931215726297782 0.046695548221156784 0.5683070136369403 0.5164674703867431 -0.8166079066821343 0.1689962670638479 0.1426098405959479 0.5015326426410267 0.4455082723039442 -0.4693212947091244 0.38064548491754857 -0.318338170065822 0.1542698989842948 0.008945065161331115 0.06062929342435973 0.09836395264707148 -0.5143162155967005 0.2671013862432283 -1.6801894841508733 -0.5621651961553651 -0.2899615628139011 -0.005249157414966316 -0.10756127590499759 0.4272768923423021 0.05534320875212306 -0.3054357569573748 -0.8799501769529063 0.8201579849478927 -0.2541276846674493 -0.26157359542366876 -0.39844044208357404 -0.8596906601166895 -0.9369982545107064 -0.2628163072988787 0.2833268401952659 -0.7696485477259787 -0.11574778966676935 -0.33187847621622024 -0.5454321797152326 0.6568507011627853 -0.46289700667485717 -0.6704854582101635 0.5421630554041995 -0.19759740953678442 0.3445109207047 0.14178294484870874 0.1843202038252193 -0.5584328601319382 -0.8594347584881356 -0.28200269063659367 0.1037755222599146 -0.3419284604124416 0.49898231418070915 0.8904949040999791 -0.04711238175378124 0.07965291522225228 -0.7330231306871623 -0.8608688405695932 -0.21463601728736706 -0.05253407922063893 -0.25562742539899297 0.018022900583353228 -0.12604402256051772 -0.006667214524349787 -1.052683096735411 -0.35030710241829144 -0.8716108574687784 -0.12499025555094592 -0.667198707753196 0.4318783722462969 -0.3781012544262773 -0.3263219262906744 -0.2902287013477184 -0.440279544584991 0.41394207960884 -0.03989061773746812 0.7310896210400623 -0.05996856643099285 0.7537026501243185 -0.2962813721924924 0.04364146352496463 -1.1816057456594669 -1.1375275617037761 -0.7956510317955846 -0.6882344851896265 0.20359111134508312 -0.4578561883825136 0.6950233078894912 -0.07457264151011875 -0.27232446697784657 -0.20549046965374046 0.13283299558817982 0.5928148785964888 -0.8318928099864772 0.30853795594513855 0.34375748658901595 -0.19269959835900954 0.774034019660086 -0.9157070452553684 -0.01819095243554192 -0.059197804839408744 0.48692920671684115 -0.6558429146388024 0.2672880550107952 0.016402060846993 0.270683857528366 0.18517842779662155 0.012790534132092662 -0.410450821904664 0.19942426766062044 -0.04355160935006461 0.19852057751411736 -1.048796709361224 0.1501987187975607 0.13530202254768783 0.08290987561869956 -0.3201663093697996 -0.44812311757931717 -1.0396572952543273 -0.14031945705987248 -0.21308047918561246 -0.5337329951481246 -0.5636821429001956 -1.8799435197987204 -0.1469329572621315 -0.43674904496726985 0.2523359653925889 0.7628433926720521 0.015590605383148326 -0.17961480615241085 -0.9842810461648722 0.2879600465995938 1.047633494207993 0.08735081604650888 0.584990311079739 -0.724930995497113 -0.6083216255550312 0.006469007863147469 -0.1830018238067475 -0.9099886111266415 -0.28469704007610525 -0.2731533705579441 0.39021485670925804 -0.00462232824922118 -0.06078225935711669 0.39404859206798315 -1.303203006877133 -0.4576856089168645 -0.6590587900951164 -0.5920744298786662 0.06307287087570056 0.1948311957428211 -0.9278080806931815 -0.20458987034392165 -0.5998234430778087 -0.4083886416983489 0.8469776061718428 0.053408003415790106 -0.4840359721050691 -0.28245042222883393 -0.01158616390759415 0.8911092987230875 -0.21473260468801048 0.5718463598384225 -0.543683671421727 -1.1833427592353165 0.8859806687473688 0.2551036196088012 -0.24127627149710174 -0.2304036937627675 0.6841446540315614 0.47177391082339193 0.05339916437700251 -0.012043103423169055 -0.1560409030489633 0.5269217134712705 -0.722379833679426 0.3773141160143961 -0.481895507003372 -0.4574699953073833 -0.24561635907571178 0.17271033742707506 0.47345159450705854 0.16354006440582017 0.5736284010235733 0.6285035697512193 -0.08348664248540849 0.47971618772950886 0.7514769139485568 0.3795500762310443 -0.02379601486615962 0.1013343230795164 -1.1135807220320229 0.046150012472450735 -0.25216292115152544 -0.11252576115454055 -0.002595720297941917 -0.03981889230157362 0.25746633080883896 0.1881622705464683 -1.3138912672343344 0.7171642310406123 0.012048849608072204 0.6042360581149555 0.36431507916255323 -0.4771896101875142 0.9314141386978405 0.4247400142493559 -0.21464217701064237 0.9497516042089965 0.2092485040243308 0.09516958790688668 0.19879117118914186 0.2650268833986738 0.3991003829145181 1.340961831046299 -0.17940435743462535 0.1745958683471823 0.03595866979565829 0.07425171802673836 -1.668296160337787 -0.11146448383131177 0.37011354625827503 0.18827073283342866 1.1466639563891494 0.07819962339516401 -0.8728683413328127 -0.6134558070427221 0.21944843109689133 0.1653604142071669 0.5309267794728711 0.10790180534208388 0.06390210670876278 0.324318110597238 0.0891328913413775 -0.7508778121783692 0.6682696198906731 -0.29017938810743515 -0.005788204745678219 0.45107035599363104 -0.2008654329693465 0.16124921289081934 -0.9536898168831481 0.22326348747073 0.37514820033037866 -0.5152624115567764 -1.0008694563054659 0.307438019965936 0.04851329974120602 0.17453200139564562 0.4228257540507989 0.6265903012136871 0.40055914469233145 0.8661407665858879 -0.4469756264243208 0.4428084916788718 0.3987639145215337 0.2664672356091342 1.0302952664369696 0.56704975030045 -0.16839288057003388 0.3564352755005757 -0.5472821933194789 0.23914809423656413 0.13878828118878644 0.19653098747744596 -0.06197045465627224 0.2552410935406626 -0.6032458235851146 0.2580345179323722 0.45455790626908277 0.7058615077048329 -0.6212498502465333 -0.021779671375437598 0.7786678690330444 0.94904772322665 -0.25875175377437193 -0.12521744776611227 -1.3259577389233201 -0.48570006250797537 0.1410949411024288 0.1616112815036394 -1.246013142498704 0.4663548979407975 0.19527613744622324 1.1956612419784542 -0.05151821544985316 0.737623390260054 0.20623668570436487 -0.09778850935414052 -0.9516600588232802 -0.5352692466389208 -0.21194464582598352 0.18052043507081098 0.4623059234250688 -0.30694642883676265 0.035850440166873596 -0.723492998903682 -0.03473439631499978 -0.01134946175050508 -0.8219227838183537 0.47982832392615715 -0.5905623215824535 -0.027383660051520375 0.18027175485797794 0.5299462119304392 -0.5260544751833229 0.4238560164879008 -0.64315788583197 0.21466846851797697 -0.3512979408937229 -0.5817440626574479 0.40461832781604057 -0.8424623299417342 -0.7429052369798255 -0.23431028686577432 -0.0814261007245688 1.185907472202188 0.3521988807590042 0.6402890188266445 -0.8069842343258383 0.09489294125194427 0.3562973094480333 -0.9255183160417885 -0.539531001701066 0.2686816749565776 0.3823097711098366 -0.5964576468338453 0.4395198401163364 -0.3286418184621927 0.702877897128935 -0.34493168581327627 0.18083522139703967 -0.6115185824128176 0.5220246005419455 0.9881231323722499 -0.24982038676873913 0.5231679098535598 0.8437015537227751 -0.3951833405269878 0.599997702410776 -0.08389200495541509 -0.6336956313411806 0.31862977670556225 -0.42929800446328026 -0.6229158401661362 0.5044257660045155 -0.5328121999371119 0.39041773297933097 -1.0874348918574785 -0.892152620677497 -0.22881200893651038 -0.1492032449543088 0.6236927207584055 0.013079584617929185 0.14694920448219598 -0.40416484883682724 0.21303730480124294 0.18339477533990967 0.004915752906492543 -0.011764693275672838 0.17258896070301943 -0.5468083621177529 -0.20432416399751918 -0.2542582353434285 -0.4547371938475381 0.3682418485002026 0.6399742013145218 0.6988541409690399 0.3313688270301042 -0.41709583790871896 0.5129445951473333 -0.33871375418434985 0.08617060855325492 0.4654509378203988 0.20211671592697975 0.7608199476276756 -0.3917618204358504 0.5099157933828901 0.17470228439262353 0.06216998656620193 -0.7609863781113729 0.1644881905090661 0.5002003234209749 0.09728906790286329 0.770512026774029 0.614296849830148 -0.6464728574210239 0.5127216097286373 0.40593071809241005 -0.37159183708894583 0.10500017161371002 -0.391741354295473 0.4315640971083904 -0.3311857327155344 -0.5139437625392094 -0.610887807247169 -0.18494845618993372 0.41178779847888297 0.5612129235394514 0.09377273120139801 -0.04589810255142662 -0.23172046898603416 1.1302388072022285 1.029020477035957 0.4959178673754079 -0.1498401268174585 -0.06106051302421295 0.06992727579491413 -0.6749364547287057 -0.23984701581507664 -0.10206048784127691 0.9557113753691616 0.0581423812398738 0.31606328540757345 -0.7958743981322024 0.712390975581196 -0.31614439136249944 0.7556023378503944 0.6267464563074896 -0.20520678275447135 -0.6341706803144568 1.071215279647192 -0.06756032609450863 -0.7189417622623437 0.30935322165353385 0.22006180893228763 0.09755209844432272 0.5265403390713195 0.729945976462016 0.20574267560938192 -0.20716881860774017 -0.4047480507895358 0.06204891397472592 -0.19635836050569627 -1.0444390049272043 -0.6266079149058263 -0.7976689937484507 -0.31522611509761583 0.10810313740588709 -1.037030078720306 0.1629975237061166 -0.43652173817576256 0.6308018424844657 0.6888280596403208 0.14354407730824126 -0.48817606607559483 0.02372521753292308 0.23737033563395077 -0.14563382508268347 -0.7044517029064342 0.46345105308374934 0.25541458594931343 -0.1938548494721698 0.944503610136658 0.4496558689487121 -0.2188085308062378 0.652019665730163 0.08561134206687254 -0.3703208469412271 -0.690472933885579 1.0401521778344278 0.1036588255685319 0.8530843034712308 0.02148182241362906 0.008752661553979413 -0.7187694353391527 0.39932133670325076 -0.7230768676384255 -0.6189414109736606 0.3812117852742897 -0.20172099302545882 -0.4373413020527238 0.6585957424419838 -1.1431101886335422 -0.642072687900605 0.24197665588935224 0.30385983820403517 -0.5024765069134609 0.5667501179166549 0.15201050522970144 -0.9080671698559026 0.4313058961868258 0.42521499120348094 0.8778459363011064 -0.2775539435013227 -0.3716715106944739 -0.45903606254869084 0.14782133975855644 -0.2637796953577756 0.21249992279290264 -0.01948133980614819 0.4575338927825978 0.3212585384030663 -0.860487014066874 0.3416918874570093 0.009721991005485209 0.5745513785458326 -0.0591348389412861 0.33176119886519484 0.05721097319349802 0.7528388504618571 -0.08811884609245269 0.3593333967846367 0.11145874415321039 0.3560664859956347 0.9803185361616539 0.5349886680959406 -0.0013814217521957578 0.5450294933084501 -0.5222857829672749 0.061805764416965725 0.3952729255084335 0.502535801419606 1.034086167662252 -0.4971523018559013 0.16780037888108537 -0.5962143042672703 1.2037664936606842
